1999-06-16,56254800.0,56254800.0
1999-06-15,32597600.0,32597600.0
1999-06-14,39270000.0,39270000.0
1999-06-11,46261600.0,46261600.0
1999-06-10,79262400.0,79262400.0
1999-06-09,88446400.0,88446400.0
1999-06-08,78414000.0,78414000.0
1999-06-07,104571600.0,104571600.0
1999-06-04,92170400.0,92170400.0
1999-06-03,122127600.0,122127600.0
1999-06-02,130264400.0,130264400.0
1999-06-01,115256400.0,115256400.0
1999-05-28,50282400.0,50282400.0
1999-05-27,84190400.0,84190400.0
1999-05-26,109387600.0,109387600.0
1999-05-25,91627200.0,91627200.0
1999-05-24,65231600.0,65231600.0
1999-05-21,115796800.0,115796800.0
1999-05-20,104428800.0,104428800.0
1999-05-19,74569600.0,74569600.0
1999-05-18,104594000.0,104594000.0
1999-05-17,52690400.0,52690400.0
1999-05-14,56658000.0,56658000.0
1999-05-13,73880800.0,73880800.0
1999-05-12,98781200.0,98781200.0
1999-05-11,114648800.0,114648800.0
1999-05-10,98249200.0,98249200.0
1999-05-07,108679200.0,108679200.0
1999-05-06,108287200.0,108287200.0
1999-05-05,144824400.0,144824400.0
1999-05-04,202809600.0,202809600.0
1999-05-03,367609200.0,367609200.0
1999-04-30,368082400.0,368082400.0
1999-04-29,197327200.0,197327200.0
1999-04-28,238747600.0,238747600.0
1999-04-27,526512000.0,526512000.0
1999-04-26,231982800.0,231982800.0
1999-04-23,261710400.0,261710400.0
1999-04-22,185043600.0,185043600.0
1999-04-21,87850000.0,87850000.0
1999-04-20,130964400.0,130964400.0
1999-04-19,230454000.0,230454000.0
1999-04-16,125554800.0,125554800.0
1999-04-15,433619200.0,433619200.0
1999-04-14,170256800.0,170256800.0
1999-04-13,103096000.0,103096000.0
1999-04-12,98954800.0,98954800.0
1999-04-09,67135600.0,67135600.0
1999-04-08,74102000.0,74102000.0
1999-04-07,102953200.0,102953200.0
1999-04-06,157147200.0,157147200.0
1999-04-05,115234000.0,115234000.0
1999-04-01,65514400.0,65514400.0
1999-03-31,105588000.0,105588000.0
1999-03-30,138630800.0,138630800.0
1999-03-29,142217600.0,142217600.0
1999-03-26,63459200.0,63459200.0
1999-03-25,99990800.0,99990800.0
1999-03-24,100038400.0,100038400.0
1999-03-23,103888400.0,103888400.0
1999-03-22,148402800.0,148402800.0
1999-03-19,134125600.0,134125600.0
1999-03-18,56770000.0,56770000.0
1999-03-17,91579600.0,91579600.0
1999-03-16,99957200.0,99957200.0
1999-03-15,88040400.0,88040400.0
1999-03-12,67849600.0,67849600.0
1999-03-11,118414800.0,118414800.0
1999-03-10,136570000.0,136570000.0
1999-03-09,79923200.0,79923200.0
1999-03-08,137667600.0,137667600.0
1999-03-05,117009200.0,117009200.0
1999-03-04,91817600.0,91817600.0
1999-03-03,73337600.0,73337600.0
1999-03-02,170763600.0,170763600.0
1999-03-01,121956800.0,121956800.0
1999-02-26,166812800.0,166812800.0
1999-02-25,66150000.0,66150000.0
1999-02-24,53188800.0,53188800.0
1999-02-23,80544800.0,80544800.0
1999-02-22,74667600.0,74667600.0
1999-02-19,90423200.0,90423200.0
1999-02-18,125042400.0,125042400.0
1999-02-17,74015200.0,74015200.0
1999-02-16,75056800.0,75056800.0
1999-02-12,107226000.0,107226000.0
1999-02-11,141299200.0,141299200.0
1999-02-10,140907200.0,140907200.0
1999-02-09,175288400.0,175288400.0
1999-02-08,117056800.0,117056800.0
1999-02-05,194300400.0,194300400.0
1999-02-04,115945200.0,115945200.0
1999-02-03,84686000.0,84686000.0
1999-02-02,76790000.0,76790000.0
1999-02-01,69728400.0,69728400.0
1999-01-29,60678800.0,60678800.0
1999-01-28,84070000.0,84070000.0
1999-01-27,91238000.0,91238000.0
1999-01-26,140011200.0,140011200.0
1999-01-25,96334000.0,96334000.0
1999-01-22,86441600.0,86441600.0
1999-01-21,150122000.0,150122000.0
1999-01-20,194530000.0,194530000.0
1999-01-19,133722400.0,133722400.0
1999-01-15,251501600.0,251501600.0
1999-01-14,430964800.0,430964800.0
1999-01-13,261954000.0,261954000.0
1999-01-12,205184000.0,205184000.0
1999-01-11,140243600.0,140243600.0
1998-07-14,137132800.0,137132800.0
1998-07-13,178847200.0,178847200.0
1998-07-10,75630800.0,75630800.0
1998-07-09,141652000.0,141652000.0
1998-07-08,233203600.0,233203600.0
1998-07-07,60368000.0,60368000.0
1998-07-06,67737600.0,67737600.0
1998-07-02,74527600.0,74527600.0
1998-07-01,78528800.0,78528800.0
1998-06-30,32765600.0,32765600.0
1998-06-29,41546400.0,41546400.0
1998-06-26,27778800.0,27778800.0
1998-06-25,47952800.0,47952800.0
1998-06-24,68448800.0,68448800.0
1998-06-23,57764000.0,57764000.0
1998-06-22,33642000.0,33642000.0
1998-06-19,34389600.0,34389600.0
1998-06-18,29999200.0,29999200.0
1998-06-17,46793600.0,46793600.0
1998-06-16,32421200.0,32421200.0
1998-06-15,34165600.0,34165600.0
1998-06-12,55963600.0,55963600.0
1998-06-11,45029600.0,45029600.0
1998-06-10,57307600.0,57307600.0
1998-06-09,68936000.0,68936000.0
1998-06-08,31656800.0,31656800.0
1998-06-05,30830800.0,30830800.0
1998-06-04,39034800.0,39034800.0
1998-06-03,36285200.0,36285200.0
1998-06-02,44825200.0,44825200.0
1998-06-01,79923200.0,79923200.0
1998-05-29,54180000.0,54180000.0
1998-05-28,74622800.0,74622800.0
1998-05-27,92548400.0,92548400.0
1998-05-26,77943600.0,77943600.0
1998-05-22,66648400.0,66648400.0
1998-05-21,32748800.0,32748800.0
1998-05-20,47544000.0,47544000.0
1998-05-19,54566400.0,54566400.0
1998-05-18,58097200.0,58097200.0
1998-05-15,68146400.0,68146400.0
1998-05-14,40670000.0,40670000.0
1998-05-13,78604400.0,78604400.0
1998-05-12,64453200.0,64453200.0
1998-05-11,166255600.0,166255600.0
1998-05-08,67704000.0,67704000.0
1998-05-07,138224800.0,138224800.0
1998-05-06,224252000.0,224252000.0
1998-05-05,104820800.0,104820800.0
1998-05-04,142786000.0,142786000.0
1998-05-01,46018000.0,46018000.0
1998-04-30,44987600.0,44987600.0
1998-04-29,47384400.0,47384400.0
1998-04-28,59292800.0,59292800.0
1998-04-27,102449200.0,102449200.0
1998-04-24,53886000.0,53886000.0
1998-04-23,118823600.0,118823600.0
1998-04-22,71237600.0,71237600.0
1998-04-21,87007200.0,87007200.0
1998-04-20,129444000.0,129444000.0
1998-04-17,148041600.0,148041600.0
1998-04-16,459488400.0,459488400.0
1998-04-15,139378400.0,139378400.0
1998-04-14,81961600.0,81961600.0
1998-04-13,72074800.0,72074800.0
1998-04-09,42576800.0,42576800.0
1998-04-08,56299600.0,56299600.0
1998-04-07,73175200.0,73175200.0
1998-04-06,86898000.0,86898000.0
1998-04-03,50766800.0,50766800.0
1998-04-02,48577200.0,48577200.0
1998-04-01,46720800.0,46720800.0
1998-03-31,66724000.0,66724000.0
1998-03-30,62675200.0,62675200.0
1998-03-27,63898800.0,63898800.0
1998-03-26,50741600.0,50741600.0
1998-03-25,96843600.0,96843600.0
1998-03-24,168982800.0,168982800.0
1998-03-23,103684000.0,103684000.0
1998-03-20,53869200.0,53869200.0
1998-03-19,40014800.0,40014800.0
1998-03-18,69249600.0,69249600.0
1998-03-17,102564000.0,102564000.0
1998-03-16,100590000.0,100590000.0
1998-03-13,141540000.0,141540000.0
1998-03-12,186090800.0,186090800.0
1998-03-11,303584400.0,303584400.0
1998-03-10,178225600.0,178225600.0
1998-03-09,143732400.0,143732400.0
1998-03-06,166616800.0,166616800.0
1998-03-05,168781200.0,168781200.0
1998-03-04,204456000.0,204456000.0
1998-03-03,83518400.0,83518400.0
1998-03-02,100111200.0,100111200.0
1998-02-27,129900400.0,129900400.0
1998-02-26,148783600.0,148783600.0
1998-02-25,178166800.0,178166800.0
1998-02-24,114147600.0,114147600.0
1998-02-23,119372400.0,119372400.0
1998-02-20,81354000.0,81354000.0
1998-02-19,99915200.0,99915200.0
1998-02-18,123648000.0,123648000.0
1998-02-17,45687600.0,45687600.0
1998-02-13,51998800.0,51998800.0
1998-02-12,50937600.0,50937600.0
1998-02-11,52917200.0,52917200.0
1998-02-10,105504000.0,105504000.0
1998-02-09,123667600.0,123667600.0
1998-02-06,50584800.0,50584800.0
1998-02-05,59567200.0,59567200.0
1998-02-04,42548800.0,42548800.0
1998-02-03,100654400.0,100654400.0
1998-02-02,159185600.0,159185600.0
1998-01-30,40611200.0,40611200.0
1998-01-29,52970400.0,52970400.0
1998-01-28,37780400.0,37780400.0
1998-01-27,28058800.0,28058800.0
1998-01-26,36610000.0,36610000.0
1998-01-23,58290400.0,58290400.0
1998-01-22,82432000.0,82432000.0
1998-01-21,47552400.0,47552400.0
1998-01-20,60390400.0,60390400.0
1999-01-08,169708000.0,169708000.0
1999-01-07,357254800.0,357254800.0
1999-01-06,337142400.0,337142400.0
1999-01-05,352528400.0,352528400.0
1999-01-04,238221200.0,238221200.0
1998-12-31,67922400.0,67922400.0
1998-12-30,59340400.0,59340400.0
1998-12-29,96838000.0,96838000.0
1998-12-28,181328000.0,181328000.0
1998-12-24,49996800.0,49996800.0
1998-12-23,308758800.0,308758800.0
1998-12-22,287700000.0,287700000.0
1998-12-21,89362000.0,89362000.0
1998-12-18,197873200.0,197873200.0
1998-12-17,82653200.0,82653200.0
1998-12-16,93587200.0,93587200.0
1998-12-15,66178000.0,66178000.0
1998-12-14,125361600.0,125361600.0
1998-12-11,172499600.0,172499600.0
1998-12-10,97812400.0,97812400.0
1998-12-09,148229200.0,148229200.0
1998-12-08,170027200.0,170027200.0
1998-12-07,141649200.0,141649200.0
1998-12-04,180342400.0,180342400.0
1998-12-03,156511600.0,156511600.0
1998-12-02,240620800.0,240620800.0
1998-12-01,216434400.0,216434400.0
1998-11-30,140372400.0,140372400.0
1998-11-27,38276000.0,38276000.0
1998-11-25,75950000.0,75950000.0
1998-11-24,79937200.0,79937200.0
1998-11-23,144488400.0,144488400.0
1998-11-20,99806000.0,99806000.0
1998-11-19,86632000.0,86632000.0
1998-11-18,82415200.0,82415200.0
1998-11-17,52682000.0,52682000.0
1998-11-16,96132400.0,96132400.0
1998-11-13,197954400.0,197954400.0
1998-11-12,148775200.0,148775200.0
1998-11-11,237126400.0,237126400.0
1998-11-10,220995600.0,220995600.0
1998-11-09,165197200.0,165197200.0
1998-11-06,199334800.0,199334800.0
1998-11-05,151779600.0,151779600.0
1998-11-04,156970800.0,156970800.0
1998-11-03,92612800.0,92612800.0
1998-11-02,63442400.0,63442400.0
1998-10-30,79410800.0,79410800.0
1998-10-29,86144800.0,86144800.0
1998-10-28,90927200.0,90927200.0
1998-10-27,134548400.0,134548400.0
1998-10-26,118960800.0,118960800.0
1998-10-23,88995200.0,88995200.0
1998-10-22,79343600.0,79343600.0
1998-10-21,107654400.0,107654400.0
1998-10-20,95522000.0,95522000.0
1998-10-19,118944000.0,118944000.0
1998-10-16,153890800.0,153890800.0
1998-10-15,210168000.0,210168000.0
1998-10-14,570004400.0,570004400.0
1998-10-13,235407200.0,235407200.0
1998-10-12,155724800.0,155724800.0
1998-10-09,167059200.0,167059200.0
1998-10-08,172303600.0,172303600.0
1998-10-07,118339200.0,118339200.0
1998-10-06,99965600.0,99965600.0
1998-10-05,137970000.0,137970000.0
1998-10-02,118893600.0,118893600.0
1998-10-01,92554000.0,92554000.0
1998-09-30,41795600.0,41795600.0
1998-09-29,76283200.0,76283200.0
1998-09-28,101354400.0,101354400.0
1998-09-25,57072400.0,57072400.0
1998-09-24,120710800.0,120710800.0
1998-09-23,71979600.0,71979600.0
1998-09-22,64484000.0,64484000.0
1998-09-21,73967600.0,73967600.0
1998-09-18,76269200.0,76269200.0
1998-09-17,67323200.0,67323200.0
1998-09-16,64719200.0,64719200.0
1998-09-15,108413200.0,108413200.0
1998-09-14,61768000.0,61768000.0
1998-09-11,88071200.0,88071200.0
1998-09-10,131720400.0,131720400.0
1998-09-09,88673200.0,88673200.0
1998-09-08,100699200.0,100699200.0
1998-09-04,94318000.0,94318000.0
1998-09-03,102438000.0,102438000.0
1998-09-02,210750400.0,210750400.0
1998-09-01,217268800.0,217268800.0
1998-08-31,217056000.0,217056000.0
1998-08-28,233063600.0,233063600.0
1998-08-27,278560800.0,278560800.0
1998-08-26,101620400.0,101620400.0
1998-08-25,123891600.0,123891600.0
1998-08-24,152544000.0,152544000.0
1998-08-21,203344400.0,203344400.0
1998-08-20,97980400.0,97980400.0
1998-08-19,121497600.0,121497600.0
1998-08-18,151488400.0,151488400.0
1998-08-17,232719200.0,232719200.0
1998-08-14,112694400.0,112694400.0
1998-08-13,97694800.0,97694800.0
1998-08-12,172443600.0,172443600.0
1998-08-11,439868800.0,439868800.0
1998-08-10,122150000.0,122150000.0
1998-08-07,74505200.0,74505200.0
1998-08-06,109653600.0,109653600.0
1998-08-05,113520400.0,113520400.0
1998-08-04,73480400.0,73480400.0
1998-08-03,75440400.0,75440400.0
1998-07-31,45777200.0,45777200.0
1998-07-30,90574400.0,90574400.0
1998-07-29,111930000.0,111930000.0
1998-07-28,56344400.0,56344400.0
1998-07-27,53558400.0,53558400.0
1998-07-24,67821600.0,67821600.0
1998-07-23,63282800.0,63282800.0
1998-07-22,70182000.0,70182000.0
1998-07-21,82376000.0,82376000.0
1998-07-20,95972800.0,95972800.0
1998-07-17,157388000.0,157388000.0
1998-07-16,640337600.0,640337600.0
1998-07-15,148741600.0,148741600.0
1998-01-16,61588800.0,61588800.0
1998-01-15,139818000.0,139818000.0
1998-01-14,147316400.0,147316400.0
1998-01-13,159213600.0,159213600.0
1998-01-12,129099600.0,129099600.0
1998-01-09,221636800.0,221636800.0
1998-01-08,193505200.0,193505200.0
1998-01-07,260405600.0,260405600.0
1998-01-06,453118400.0,453118400.0
1998-01-05,162968400.0,162968400.0
1998-01-02,179527600.0,179527600.0
1997-12-31,101589600.0,101589600.0
1997-12-30,85626800.0,85626800.0
1997-12-29,69549200.0,69549200.0
1997-12-26,26969600.0,26969600.0
1997-12-24,24458000.0,24458000.0
1997-12-23,114707600.0,114707600.0
1997-12-22,39869200.0,39869200.0
1997-12-19,47653200.0,47653200.0
1997-12-18,50512000.0,50512000.0
1997-12-17,66323600.0,66323600.0
1997-12-16,46407200.0,46407200.0
1997-12-15,41473600.0,41473600.0
1997-12-12,40140800.0,40140800.0
1997-12-11,64234800.0,64234800.0
1997-12-10,48720000.0,48720000.0
1997-12-09,60762800.0,60762800.0
1997-12-08,33395600.0,33395600.0
1997-12-05,55367200.0,55367200.0
1997-12-04,49910000.0,49910000.0
1997-12-03,85764000.0,85764000.0
1997-12-02,99204000.0,99204000.0
1997-12-01,21809200.0,21809200.0
1997-11-28,10329200.0,10329200.0
1997-11-26,15103200.0,15103200.0
1997-11-25,51357600.0,51357600.0
1997-11-24,39337200.0,39337200.0
1997-11-21,24444000.0,24444000.0
1997-11-20,32043200.0,32043200.0
1997-11-19,19896800.0,19896800.0
1997-11-18,36660400.0,36660400.0
1997-11-17,51256800.0,51256800.0
1997-11-14,33759600.0,33759600.0
1997-11-13,64380400.0,64380400.0
1997-11-12,52015600.0,52015600.0
1997-11-11,83120800.0,83120800.0
1997-11-10,349560400.0,349560400.0
1997-11-07,198903600.0,198903600.0
1997-11-06,154271600.0,154271600.0
1997-11-05,96779200.0,96779200.0
1997-11-04,42148400.0,42148400.0
1997-11-03,31502800.0,31502800.0
1997-10-31,66771600.0,66771600.0
1997-10-30,47238800.0,47238800.0
1997-10-29,44396800.0,44396800.0
1997-10-28,85828400.0,85828400.0
1997-10-27,82339600.0,82339600.0
1997-10-24,97059200.0,97059200.0
1997-10-23,46695600.0,46695600.0
1997-10-22,37794400.0,37794400.0
1997-10-21,118818000.0,118818000.0
1997-10-20,102958800.0,102958800.0
1997-10-17,109667600.0,109667600.0
1997-10-16,184797200.0,184797200.0
1997-10-15,202717200.0,202717200.0
1997-10-14,41454000.0,41454000.0
1997-10-13,39656400.0,39656400.0
1997-10-10,67600400.0,67600400.0
1997-10-09,46832800.0,46832800.0
1997-10-08,27210400.0,27210400.0
1997-10-07,27322400.0,27322400.0
1997-10-06,23324000.0,23324000.0
1997-10-03,40558000.0,40558000.0
1997-10-02,33852000.0,33852000.0
1997-10-01,32617200.0,32617200.0
1997-09-30,35142800.0,35142800.0
1997-09-29,41809600.0,41809600.0
1997-09-26,52080000.0,52080000.0
1997-09-25,55846000.0,55846000.0
1997-09-24,55608000.0,55608000.0
1997-09-23,50134000.0,50134000.0
1997-09-22,50092000.0,50092000.0
1997-09-19,23732800.0,23732800.0
1997-09-18,42291200.0,42291200.0
1997-09-17,21691600.0,21691600.0
1997-09-16,33555200.0,33555200.0
1997-09-15,24228400.0,24228400.0
1997-09-12,28420000.0,28420000.0
1997-09-11,52469200.0,52469200.0
1997-09-10,68516000.0,68516000.0
1997-09-09,39757200.0,39757200.0
1997-09-08,43789200.0,43789200.0
1997-09-05,34176800.0,34176800.0
1997-09-04,30634800.0,30634800.0
1997-09-03,71033200.0,71033200.0
1997-09-02,46510800.0,46510800.0
1997-08-29,27417600.0,27417600.0
1997-08-28,23917600.0,23917600.0
1997-08-27,47658800.0,47658800.0
1997-08-26,56551600.0,56551600.0
1997-08-25,34658400.0,34658400.0
1997-08-22,56907200.0,56907200.0
1997-08-21,64820000.0,64820000.0
1997-08-20,81076800.0,81076800.0
1997-08-19,72290400.0,72290400.0
1997-08-18,54460000.0,54460000.0
1997-08-15,65240000.0,65240000.0
1997-08-14,108612000.0,108612000.0
1997-08-13,300356000.0,300356000.0
1997-08-12,262099600.0,262099600.0
1997-08-11,387749600.0,387749600.0
1997-08-08,453541200.0,453541200.0
1997-08-07,938859600.0,938859600.0
1997-08-06,1047620000.0,1047620000.0
1997-08-05,61782000.0,61782000.0
1997-08-04,152829600.0,152829600.0
1997-08-01,120478400.0,120478400.0
1997-07-31,65954000.0,65954000.0
1997-07-30,93576000.0,93576000.0
1997-07-29,17810800.0,17810800.0
1997-07-28,27627600.0,27627600.0
1997-07-25,54490800.0,54490800.0
1997-07-24,33373200.0,33373200.0
1997-07-23,35322000.0,35322000.0
1997-07-22,57834000.0,57834000.0
1997-07-21,88729200.0,88729200.0
1997-07-18,79391200.0,79391200.0
1997-07-17,186566800.0,186566800.0
1997-07-16,111563200.0,111563200.0
1997-07-15,104588400.0,104588400.0
1997-07-14,102751600.0,102751600.0
1997-07-11,183736000.0,183736000.0
1997-07-10,123127200.0,123127200.0
1997-07-09,35504000.0,35504000.0
1997-07-08,23923200.0,23923200.0
1997-07-07,47868800.0,47868800.0
1997-07-03,46695600.0,46695600.0
1997-07-02,62490400.0,62490400.0
1997-07-01,112669200.0,112669200.0
1997-06-30,42795200.0,42795200.0
1997-06-27,39488400.0,39488400.0
1997-06-26,95496800.0,95496800.0
1997-06-25,49658000.0,49658000.0
1997-06-24,27787200.0,27787200.0
1997-06-23,24886400.0,24886400.0
1997-06-20,27546400.0,27546400.0
1997-06-19,30256800.0,30256800.0
1997-06-18,27412000.0,27412000.0
1997-06-17,35562800.0,35562800.0
1997-06-16,33502000.0,33502000.0
1997-06-13,33017600.0,33017600.0
1997-06-12,19672800.0,19672800.0
1997-06-11,26350800.0,26350800.0
1997-06-10,34762000.0,34762000.0
1997-06-09,18701200.0,18701200.0
1997-06-06,13218800.0,13218800.0
1997-06-05,16153200.0,16153200.0
1997-06-04,20101200.0,20101200.0
1997-06-03,16310000.0,16310000.0
1997-06-02,10396400.0,10396400.0
1997-05-30,44332400.0,44332400.0
1997-05-29,27795600.0,27795600.0
1997-05-28,21884800.0,21884800.0
1997-05-27,20521200.0,20521200.0
1997-05-23,16758000.0,16758000.0
1997-05-22,19191200.0,19191200.0
1997-05-21,30562000.0,30562000.0
1997-05-20,21207200.0,21207200.0
1997-05-19,13064800.0,13064800.0
1997-05-16,23324000.0,23324000.0
1997-05-15,24752000.0,24752000.0
1997-05-14,33910800.0,33910800.0
1997-05-13,49254800.0,49254800.0
1997-05-12,41244000.0,41244000.0
1997-05-09,47093200.0,47093200.0
1997-05-08,20734000.0,20734000.0
1997-05-07,28554400.0,28554400.0
1997-05-06,20787200.0,20787200.0
1997-05-05,24623200.0,24623200.0
1997-05-02,25496800.0,25496800.0
1997-05-01,18085200.0,18085200.0
1997-04-30,64408400.0,64408400.0
1997-04-29,12938800.0,12938800.0
1997-04-28,11692800.0,11692800.0
1997-04-25,21845600.0,21845600.0
1997-04-24,18734800.0,18734800.0
1997-04-23,13622000.0,13622000.0
1997-04-22,23662800.0,23662800.0
1997-04-21,22288000.0,22288000.0
1997-04-18,35361200.0,35361200.0
1997-04-17,54866000.0,54866000.0
1997-04-16,21554400.0,21554400.0
1997-04-15,34011600.0,34011600.0
1997-04-14,28089600.0,28089600.0
1997-04-11,19891200.0,19891200.0
1997-04-10,29246000.0,29246000.0
1997-04-09,61247200.0,61247200.0
1997-04-08,48456800.0,48456800.0
1997-04-07,63814800.0,63814800.0
1997-04-04,118812400.0,118812400.0
1997-04-03,137214000.0,137214000.0
1997-04-02,55608000.0,55608000.0
1997-04-01,55064800.0,55064800.0
1997-03-31,242561200.0,242561200.0
1997-03-27,284726400.0,284726400.0
1997-03-26,26709200.0,26709200.0
1997-03-25,28140000.0,28140000.0
1997-03-24,17805200.0,17805200.0
1997-03-21,34115200.0,34115200.0
1997-03-20,79259600.0,79259600.0
1997-03-19,52057600.0,52057600.0
1997-03-18,31768800.0,31768800.0
1997-03-17,48188000.0,48188000.0
1997-03-14,57604400.0,57604400.0
1997-03-13,26272400.0,26272400.0
1997-03-12,17749200.0,17749200.0
1997-03-11,24626000.0,24626000.0
1997-03-10,24796800.0,24796800.0
1997-03-07,17654000.0,17654000.0
1997-03-06,29072400.0,29072400.0
1997-03-05,24040800.0,24040800.0
1997-03-04,25799200.0,25799200.0
1997-03-03,32614400.0,32614400.0
1997-02-28,30469600.0,30469600.0
1997-02-27,25748800.0,25748800.0
1997-02-26,25793600.0,25793600.0
1997-02-25,34521200.0,34521200.0
1997-02-24,29397200.0,29397200.0
1997-02-21,52771600.0,52771600.0
1997-02-20,31236800.0,31236800.0
1997-02-19,60323200.0,60323200.0
1997-02-18,92069600.0,92069600.0
1997-02-14,59312400.0,59312400.0
1997-02-13,48958000.0,48958000.0
1997-02-12,44066400.0,44066400.0
1997-02-11,35019600.0,35019600.0
1997-02-10,46351200.0,46351200.0
1997-02-07,58816800.0,58816800.0
1997-02-06,99876000.0,99876000.0
1997-02-05,98621600.0,98621600.0
1997-02-04,178161200.0,178161200.0
1997-02-03,92027600.0,92027600.0
1997-01-31,49907200.0,49907200.0
1997-01-30,34983200.0,34983200.0
1997-01-29,37926000.0,37926000.0
1997-01-28,52640000.0,52640000.0
1997-01-27,53510800.0,53510800.0
1997-01-24,47070800.0,47070800.0
1997-01-23,43086400.0,43086400.0
1997-01-22,51405200.0,51405200.0
1996-07-25,28607600.0,28607600.0
1996-07-24,66018400.0,66018400.0
1996-07-23,32530400.0,32530400.0
1996-07-22,38052000.0,38052000.0
1996-07-19,66494400.0,66494400.0
1996-07-18,224263200.0,224263200.0
1996-07-17,58399600.0,58399600.0
1996-07-16,72304400.0,72304400.0
1996-07-15,33306000.0,33306000.0
1996-07-12,67247600.0,67247600.0
1996-07-11,72788800.0,72788800.0
1996-07-10,42347200.0,42347200.0
1996-07-09,46956000.0,46956000.0
1996-07-08,47227600.0,47227600.0
1996-07-05,26538400.0,26538400.0
1996-07-03,72153200.0,72153200.0
1996-07-02,22251600.0,22251600.0
1996-07-01,32995200.0,32995200.0
1996-06-28,28921200.0,28921200.0
1996-06-27,57310400.0,57310400.0
1996-06-26,101082800.0,101082800.0
1996-06-25,61740000.0,61740000.0
1996-06-24,30690800.0,30690800.0
1996-06-21,40462800.0,40462800.0
1996-06-20,36772400.0,36772400.0
1996-06-19,33616800.0,33616800.0
1996-06-18,55806800.0,55806800.0
1996-06-17,28232400.0,28232400.0
1996-06-14,36240400.0,36240400.0
1996-06-13,47854800.0,47854800.0
1996-06-12,37979200.0,37979200.0
1996-06-11,38264800.0,38264800.0
1996-06-10,26591600.0,26591600.0
1996-06-07,66942400.0,66942400.0
1996-06-06,90524000.0,90524000.0
1996-06-05,127526000.0,127526000.0
1996-06-04,190559600.0,190559600.0
1996-06-03,31365600.0,31365600.0
1996-05-31,40661600.0,40661600.0
1996-05-30,25866400.0,25866400.0
1996-05-29,54880000.0,54880000.0
1996-05-28,25463200.0,25463200.0
1996-05-24,28310800.0,28310800.0
1996-05-23,31012800.0,31012800.0
1996-05-22,50470000.0,50470000.0
1996-05-21,28596400.0,28596400.0
1996-05-20,21128800.0,21128800.0
1996-05-17,30825200.0,30825200.0
1996-05-16,32519200.0,32519200.0
1996-05-15,73091200.0,73091200.0
1996-05-14,49406000.0,49406000.0
1996-05-13,46754400.0,46754400.0
1996-05-10,27647200.0,27647200.0
1996-05-09,24519600.0,24519600.0
1996-05-08,46698400.0,46698400.0
1996-05-07,88384800.0,88384800.0
1996-05-06,72371600.0,72371600.0
1996-05-03,27115200.0,27115200.0
1996-05-02,47076400.0,47076400.0
1996-05-01,28176400.0,28176400.0
1996-04-30,34165600.0,34165600.0
1996-04-29,30262400.0,30262400.0
1996-04-26,47216400.0,47216400.0
1996-04-25,43601600.0,43601600.0
1996-04-24,32085200.0,32085200.0
1996-04-23,42487200.0,42487200.0
1996-04-22,27778800.0,27778800.0
1996-04-19,25449200.0,25449200.0
1996-04-18,54311600.0,54311600.0
1996-04-17,21352800.0,21352800.0
1996-04-16,25354000.0,25354000.0
1996-04-15,38519600.0,38519600.0
1996-04-12,20358800.0,20358800.0
1996-04-11,24567200.0,24567200.0
1996-04-10,43691200.0,43691200.0
1996-04-09,58769200.0,58769200.0
1996-04-08,42207200.0,42207200.0
1996-04-04,21512400.0,21512400.0
1996-04-03,18060000.0,18060000.0
1996-04-02,25359600.0,25359600.0
1996-04-01,39659200.0,39659200.0
1996-03-29,41630400.0,41630400.0
1996-03-28,73973200.0,73973200.0
1996-03-27,107324000.0,107324000.0
1996-03-26,40199600.0,40199600.0
1996-03-25,41092800.0,41092800.0
1996-03-22,26891200.0,26891200.0
1996-03-21,27496000.0,27496000.0
1996-03-20,28996800.0,28996800.0
1996-03-19,31091200.0,31091200.0
1996-03-18,27283200.0,27283200.0
1996-03-15,25345600.0,25345600.0
1996-03-14,23340800.0,23340800.0
1996-03-13,24920000.0,24920000.0
1996-03-12,24038000.0,24038000.0
1996-03-11,31752000.0,31752000.0
1996-03-08,37251200.0,37251200.0
1996-03-07,65016000.0,65016000.0
1996-03-06,24763200.0,24763200.0
1996-03-05,29610000.0,29610000.0
1996-03-04,46888800.0,46888800.0
1996-03-01,57783600.0,57783600.0
1996-02-29,28221200.0,28221200.0
1996-02-28,46978400.0,46978400.0
1996-02-27,37290400.0,37290400.0
1996-02-26,29570800.0,29570800.0
1996-02-23,43321600.0,43321600.0
1996-02-22,46046000.0,46046000.0
1996-02-21,55459600.0,55459600.0
1996-02-20,94228400.0,94228400.0
1996-02-16,39110400.0,39110400.0
1996-02-15,30520000.0,30520000.0
1996-02-14,40796000.0,40796000.0
1996-02-13,57125600.0,57125600.0
1996-02-12,48568800.0,48568800.0
1996-02-09,51422000.0,51422000.0
1996-02-08,65791600.0,65791600.0
1996-02-07,90081600.0,90081600.0
1996-02-06,56554400.0,56554400.0
1996-02-05,79682400.0,79682400.0
1996-02-02,138994800.0,138994800.0
1996-02-01,83260800.0,83260800.0
1996-01-31,82014800.0,82014800.0
1996-01-30,155710800.0,155710800.0
1996-01-29,83148800.0,83148800.0
1997-01-21,71206800.0,71206800.0
1997-01-20,72906400.0,72906400.0
1997-01-17,81286800.0,81286800.0
1997-01-16,167826400.0,167826400.0
1997-01-15,108273200.0,108273200.0
1997-01-14,63943600.0,63943600.0
